79093 20305
25583 1066224 3650509
25584 1066738 3651023
25585 1067972 3652257
25586 1000205 3575706
25587 1000503 3576004
25588 1000911 3576412
25589 999914 3575415
25590 1000601 3576102
25591 990457 3565958
25592 990608 3566109
25593 990653 3565626
25594 2678763 1975308
25595 2674327 1973956
25596 2673669 1973298
25597 2673207 1972836
25598 2725160 2023460
25599 2725397 2023697
25600 2725677 2023977
25601 2725734 2024034
25602 2726065 2024365
25603 2726403 2024703
25604 2726431 2024731
25605 2726762 2025062
25606 2726798 2025098
25607 2726834 2025134
25608 2723483 2021783
25609 2724059 2022359
25610 2724447 2022747
25611 2722015 2020315
25612 2722495 2020795
25613 2721583 2019883
25614 2722495 2020795
25615 2719523 2017823
25616 2718250 2016550
25617 2716810 2015110
25618 2719859 2018159
25619 2716650 2014950
25620 2716691 2014991
25621 2717164 2015464
25622 2717513 2015813
25623 2717615 2015915
25624 2717995 2016295
25625 2718036 2016336
25626 2718066 2016366
25627 2716033 2014333
25628 2716495 2014795
25629 2716968 2015268
25630 2717389 2015689
25631 2717419 2015719
25632 2711188 2009488
25633 2711360 2009660
25634 2711597 2009897
25635 2712302 2010602
25636 2713475 2011775
25637 2714267 2012567
25638 2715692 2013992
25639 2716289 2014589
25640 2716454 2014754
25641 2718750 2017050
25642 2719938 2018238
25643 2720506 2018806
25644 2720729 2019029
25645 2719984 2018284
25646 2717240 2015540
25647 2717441 2015741
25648 2717484 2015784
25649 2716821 2015121
25650 2717489 2015789
25651 2717951 2016251
25652 2719360 2017660
25653 2721136 2019436
25654 2720351 2018651
25655 2720855 2019155
25656 2721235 2019535
25657 2721481 2019781
25658 2721646 2019946
25659 2721783 2020083
25660 2722060 2020360
25661 2723418 2021718
25662 2723582 2021882
25663 2723777 2022077
25664 2723972 2022272
25665 2724105 2022405
25666 2725411 2023711
25667 2721822 2020122
25668 2723447 2021747
25669 2719962 2018262
25670 2722780 2021080
25671 2719902 2018202
25672 2719723 2018023
25673 2718295 2016595
25674 2721370 2019670
25675 2722614 2020914
25676 2722603 2020903
25677 2722184 2020484
25678 2722235 2020535
25679 2723442 2021742
25680 2723565 2021865
25681 2724700 2023000
25682 2724700 2023000
25683 2724660 2022960
25684 2724158 2022458
25685 2724392 2022692
25686 2724680 2022980
25687 2725562 2023862
25688 2719592 2017892
25689 2720042 2018342
25690 2721218 2019518
25691 2723470 2021770
25692 2722480 2020780
25693 2723889 2022189
25694 2719652 2017952
25695 2719138 2017438
25696 2720372 2018672
25697 2719744 2018044
25698 2720227 2018527
25699 2718369 2016669
25700 2719716 2018016
25701 2720999 2019299
25702 2720844 2019144
25703 2721071 2019371
25704 2721451 2019751
25705 2722305 2020605
25706 2722887 2021187
25707 2722969 2021269
25708 2722042 2020342
25709 2722319 2020619
25710 2724537 2022837
25711 2725437 2023737
25712 2718837 2017137
25713 2719341 2017641
25714 2718559 2016859
25715 2718498 2016798
25716 2718703 2017003
25717 2718004 2016304
25718 2717860 2016160
25719 2717962 2016262
25720 2717243 2015543
25721 2717161 2015461
25722 2717274 2015574
25723 2716875 2015175
25724 2714657 2012957
25725 2714373 2012673
25726 2714625 2012925
25727 2711856 2010156
25728 2713717 2012017
25729 2715087 2013387
25730 2718499 2016799
25731 2716586 2014886
25732 2716442 2014742
25733 2716524 2014824
25734 2711450 2009750
25735 2711121 2009421
25736 2710632 2008932
25737 2711413 2009713
25738 2711485 2009785
25739 2711608 2009908
25740 2711382 2009682
25741 2710520 2008820
25742 2710818 2009118
25743 2711742 2010042
25744 2712159 2010459
25745 2712842 2011142
25746 2713338 2011638
25747 2713914 2012214
25748 2712741 2011041
25749 2641335 1969153
25750 2655708 1960379
25751 1785985 3039370
25752 1949761 3203146
25753 1717177 2970562
25754 1718185 2971570
25755 1720633 2974018
25756 1678539 2982448
25757 1679205 2983114
25758 1680285 2984194
25759 2784475 2171889
25760 2784947 2171417
25761 2785527 2170837
25762 2786130 2170234
25763 2787502 2168862
25764 2787650 2168714
25765 2788334 2168030
25766 2788410 2167954
25767 2788752 2167612
25768 2788846 2167518
25769 2789034 2167330
25770 2789115 2167249
25771 2791611 2167438
25772 2792012 2167227
25773 2792341 2166898
25774 2792917 2166322
25775 2793307 2165932
25776 2792367 2170169
25777 2792099 2171465
25778 2790001 2171969
25779 2903590 2201890
25780 2905474 2203774
25781 1648937 2952846
25782 1652256 2956165
25783 1652407 2956316
25784 1652659 2956568
25785 1800500 3343530
25786 1800671 3343701
25787 1786999 3310175
25788 1788843 3312019
25789 2667630 1949665
25790 2667342 1949377
25791 2666466 1949420
25792 2666646 1949600
25793 2666814 1949768
25794 2668374 1951328
25795 2665056 1946732
25796 2665013 1946689
25797 2672339 1939469
25798 2670779 1937909
25799 2669939 1937069
25800 2673347 1940477
25801 2667887 1935017
25802 2668775 1935905
25803 2669351 1936481
25804 2670407 1937537
25805 2670647 1937777
25806 2670947 1938077
25807 2669459 1936589
25808 2671045 1941041
25809 2671117 1940657
25810 2670853 1940849
25811 2670997 1940993
25812 2667043 1944659
25813 2668144 1943558
25814 2669173 1942529
25815 2671463 1938593
25816 2672315 1939445
25817 2671895 1939025
25818 2673507 1940637
25819 2673627 1940757
25820 2673937 1941141
25821 2672881 1941832
25822 2665092 1932222
25823 2664561 1931691
25824 2664618 1931748
25825 2664726 1931856
25826 2664769 1931899
25827 2664877 1932007
25828 2664920 1932050
25829 2664984 1932114
25830 2665740 1932870
25831 2665064 1932194
25832 2665182 1932312
25833 2974618 2344599
25834 2975446 2345427
25835 2976526 2346507
25836 2960018 2999018
25837 3347234 3154792
25838 3358970 3143056
25839 3501170 3000856
25840 3505058 3004744
25841 3493379 2863360
25842 3433235 2803216
25843 3415259 2785240
25844 3400787 2770768
25845 3381635 2751616
25846 3368963 2738944
25847 3327323 2697304
25848 3197963 2567944
25849 2396137 2435137
25850 2512402 2551402
25851 2387814 2426814
25852 2395950 2434950
25853 2339736 2378736
25854 2340028 2379028
25855 2387742 2426742
25856 2457734 2290572
25857 2420674 2253115
25858 2420681 2253519
25859 2424807 2257645
25860 2427188 2260026
25861 2431757 2264595
25862 2446079 2278917
25863 2447978 2280816
25864 2450558 2283396
25865 2453914 2286752
25866 2454362 2287200
25867 2460708 2293546
25868 2462784 2295622
25869 2462911 2295749
25870 2464035 2296873
25871 2464323 2297161
25872 2464832 2297670
25873 2431463 2234182
25874 2430971 2234367
25875 2430373 2233769
25876 2430063 2233459
25877 2429006 2232402
25878 2433191 2235910
25879 2433604 2237070
25880 2433456 2237218
25881 2432472 2238202
25882 2431596 2239078
25883 2428644 2242030
25884 2427432 2243242
25885 2425720 2244954
25886 2408234 2265555
25887 2409944 2267265
25888 2413328 2270649
25889 2547533 2586533
25890 2546069 2585069
25891 2544989 2583989
25892 2526317 2565317
25893 2518205 2557205
25894 2510333 2549333
25895 2489093 2528093
25896 2480093 2519093
25897 2460245 2499245
25898 2445197 2484197
25899 2449037 2488037
25900 2449877 2488877
25901 2440925 2479925
25902 2436893 2475893
25903 2424101 2463101
25904 2404613 2443613
25905 2394845 2433845
25906 2389133 2428133
25907 2383061 2422061
25908 2377877 2416877
25909 2362949 2401949
25910 2333226 2372226
25911 2338496 2377496
25912 2338697 2377697
25913 2354825 2393825
25914 2354358 2352587
25915 2355265 2351680
25916 2336228 2325180
25917 2349152 2358715
25918 2847777 2146077
25919 2846769 2145069
25920 2863172 2161472
25921 2863085 2161385
25922 2862952 2161252
25923 2863086 2161386
25924 2861975 2160275
25925 4204440 989077
25926 4205755 990392
25927 4210377 995014
25928 4210799 995436
25929 4217424 1002061
25930 4216725 1001362
25931 4214288 998925
25932 4212324 996961
25933 4211892 996529
25934 4220257 1004894
25935 4218853 1003490
25936 4211191 995828
25937 4213594 998231
25938 4218357 1002994
25939 4219425 1004062
25940 4219851 1004488
25941 4222404 1007041
25942 4248212 1032849
25943 4022461 1204108
25944 3968801 1257768
25945 3892676 1258212
25946 3892444 1257980
25947 3828720 1194256
25948 3824886 1190422
25949 3823464 1189000
25950 3832065 1197601
25951 3836169 1201705
25952 3837227 1202763
25953 986873 3571158
25954 992997 3577282
25955 1055036 3639321
25956 1055555 3639840
25957 1055621 3639906
25958 1158560 3734061
25959 1158768 3734269
25960 1159668 3735169
25961 1161287 3736788
25962 1161546 3737047
25963 1162316 3737817
25964 1162596 3738097
25965 1062695 3646980
25966 1053665 3662264
25967 1052705 3663224
25968 1045921 3670008
25969 1044649 3671280
25970 1039581 3676348
25971 1035469 3680460
25972 1030745 3685184
25973 1030069 3685860
25974 1028173 3687756
25975 1022233 3693696
25976 1016669 3699260
25977 1015393 3700536
25978 1011797 3704132
25979 1011549 3704380
25980 988673 3727256
25981 986561 3729368
25982 986489 3729440
25983 986321 3729608
25984 983797 3732132
25985 983229 3732700
25986 982561 3733368
25987 981961 3733968
25988 981165 3734764
25989 980249 3735680
25990 979741 3736188
25991 979533 3736396
25992 979125 3736804
25993 978473 3737456
25994 978093 3737836
25995 977365 3738564
25996 977214 3738715
25997 977121 3738808
25998 976956 3738973
25999 976697 3739232
26000 976575 3739354
26001 976467 3739462
26002 976172 3739757
26003 976093 3739836
26004 975870 3740059
26005 975554 3740375
26006 975223 3740706
26007 974475 3741454
26008 973871 3742058
26009 969328 3746601
26010 965768 3750161
26011 958512 3757417
26012 957216 3758713
26013 4290979 1075616
26014 4290575 1075212
26015 4289429 1074066
26016 4286023 1070660
26017 4284644 1069281
26018 4282230 1066867
26019 4273795 1058432
26020 4273629 1058266
26021 4091764 876401
26022 4094264 878901
26023 4094868 879505
26024 4104184 888821
26025 4109838 894475
26026 4111134 895771
26027 4111186 895823
26028 4111502 896139
26029 4079562 864199
26030 4085583 870220
26031 4086771 871408
26032 4090339 874976
26033 4081799 866436
26034 4080750 865387
26035 4080586 865223
26036 3719241 1084777
26037 3709010 1074546
26038 3503169 1267167
26039 3502429 1266427
26040 3501699 1265697
26041 3501576 1265574
26042 3501114 1265112
26043 3502131 1266129
26044 3502323 1266321
26045 3505275 1269273
26046 3510391 1274389
26047 3510909 1274907
26048 3511336 1275334
26049 3511499 1275497
26050 3511998 1275996
26051 3513058 1277056
26052 3520699 1284697
26053 3524796 1288794
26054 3517779 1281777
26055 3501344 1265342
26056 3500116 1264114
26057 3500097 1264095
26058 3499949 1263947
26059 3480860 1244858
26060 3476507 1240505
26061 3470939 1234937
26062 3469807 1233805
26063 3468185 1232183
26064 3465161 1229159
26065 1439007 3283175
26066 1450339 3271843
26067 1452875 3269307
26068 1463407 3258775
26069 1470511 3251671
26070 1472731 3245447
26071 1469435 3242151
26072 1390892 3323884
26073 1385771 3329005
26074 1471806 3252966
26075 1471197 3252357
26076 1151940 3387080
26077 1152448 3387588
26078 1157564 3392704
26079 1162010 3397150
26080 1162923 3398063
26081 1176855 3411995
26082 1177215 3412355
26083 1179181 3414321
26084 1180283 3415423
26085 1180967 3416107
26086 1181043 3416183
26087 1194282 3429422
26088 1196374 3431514
26089 1245742 3469034
26090 1246052 3468724
26091 1274802 3439974
26092 1285075 3429701
26093 1292680 3422096
26094 1294691 3420085
26095 1302138 3412638
26096 1308564 3406212
26097 1310517 3404259
26098 1311075 3403701
26099 1315840 3398936
26100 1318175 3396601
26101 3373132 1213674
26102 2588507 2004605
26103 2588262 2004360
26104 2598118 2014216
26105 2595318 2011416
26106 2594310 2010408
26107 2832313 2341090
26108 2829181 2337958
26109 1766449 3368567
26110 1766145 3368263
26111 1766134 3368252
26112 1765282 3367400
26113 1764014 3366132
26114 2000148 3226760
26115 1934437 3161049
26116 1817822 3044434
26117 1864068 3090680
26118 1987476 3214088
26119 1860420 3087032
26120 1863132 3089744
26121 1859628 3086240
26122 1830153 3056765
26123 1830189 3056801
26124 1830311 3056923
26125 1943315 3201664
26126 1917295 3227684
26127 1910232 3234747
26128 1906467 3238512
26129 1879035 3265944
26130 1870475 3274504
26131 1869863 3275116
26132 1868913 3276066
26133 1843411 3276179
26134 1837471 3270239
26135 1832626 3265394
26136 1188159 3387717
26137 1186857 3381087
26138 1000020 3575472
26139 1001820 3577272
26140 1753293 2720109
26141 1752921 2721289
26142 1752189 2722021
26143 1751953 2722257
26144 1751109 2723101
26145 1749325 2724885
26146 1749149 2725061
26147 1748045 2726165
26148 1753233 2720049
26149 1746113 2712929
26150 1751236 2718052
26151 1753030 2719846
26152 1753168 2719984
26153 1756806 2723622
26154 1762460 2729276
26155 1764426 2731242
26156 1773326 2740142
26157 1774754 2741570
26158 1777827 2744643
26159 1783509 2750325
26160 1788493 2755309
26161 1788930 2755746
26162 1789195 2756011
26163 1789427 2756243
26164 1790036 2756852
26165 1751552 2694618
26166 1751786 2694556
26167 1351555 3217151
26168 1351371 3217559
26169 1350878 3217066
26170 1343952 3223992
26171 1346106 3226146
26172 1346682 3226722
26173 1347695 3227735
26174 1347872 3227912
26175 1348431 3228471
26176 1349334 3229883
26177 1349240 3229977
26178 1349152 3230065
26179 1348931 3230286
26180 1347990 3231227
26181 1347957 3231260
26182 1346623 3232594
26183 1346225 3232992
26184 1345749 3233468
26185 1343944 3233304
26186 1339292 3228652
26187 2033757 2417230
26188 2032977 2416450
26189 2032713 2416186
26190 2031157 2420202
26191 2034720 2418236
26192 2030659 3257271
26193 2020474 3247086
26194 1997987 3224599
26195 1996437 3223049
26196 1991086 3217698
26197 2039942 3266554
26198 1901956 2908627
26199 1959676 2966347
26200 1756335 2879563
26201 1746399 2869627
26202 1684592 2774724
26203 1685150 2775282
26204 1685564 2775696
26205 1829144 2975711
26206 1823370 2969937
26207 1810043 2956610
26208 1806969 2953536
26209 1805709 2952276
26210 1805508 2952075
26211 1805033 2951600
26212 1804198 2950765
26213 1803810 2950377
26214 1683295 2839539
26215 1685647 2841891
26216 1793756 2998796
26217 1790966 3001586
26218 1786682 3005870
26219 1782488 3010064
26220 1712131 2753227
26221 1715947 2757043
26222 1723363 2764459
26223 2160381 2453436
26224 2162850 2455905
26225 2215554 2508609
26226 2164493 2457548
26227 2170699 2463754
26228 2171915 2464970
26229 2169001 2462056
26230 2173393 2466448
26231 2174761 2467816
26232 1693003 3008183
26233 1676727 2991907
26234 1731773 3044652
26235 1736021 3048900
26236 2057258 2527228
26237 2057403 2527373
26238 2056591 2526561
26239 2056365 2526335
26240 2056180 2526150
26241 2055995 2525965
26242 2056249 2526219
26243 2056661 2526631
26244 2056829 2526799
26245 2310850 2560884
26246 2311944 2561978
26247 721608 3846336
26248 721140 3846804
26249 719740 3848204
26250 717580 3850364
26251 715392 3852552
26252 715088 3852856
26253 714976 3852968
26254 713664 3854280
26255 713196 3854748
26256 712952 3854992
26257 721730 3846214
26258 712808 3855136
26259 712504 3855440
26260 709340 3858604
26261 709020 3858924
26262 703372 3864572
26263 698496 3869448
26264 696108 3871836
26265 694452 3873492
26266 692140 3875804
26267 689848 3878096
26268 689052 3878892
26269 686032 3881912
26270 684112 3883832
26271 682892 3885052
26272 671616 3896328
26273 671508 3896436
26274 1124026 3556296
26275 1124386 3556656
26276 1124341 3556611
26277 1123755 3556025
26278 1123621 3555891
26279 1124094 3556364
26280 1124238 3556508
26281 1124680 3556950
26282 1125050 3557320
26283 1125410 3557680
26284 1125451 3557721
26285 1126839 3559109
26286 1127939 3560209
26287 2684267 1982567
26288 2684699 1982999
26289 2685383 1983683
26290 2685077 1983377
26291 2683639 1981939
26292 2683947 1982247
26293 2683936 1982236
26294 2683984 1982284
26295 2683914 1982214
26296 2684013 1982313
26297 2683782 1982082
26298 2683815 1982115
26299 2683892 1982192
26300 2683980 1982280
26301 2689127 1987427
26302 2688935 1987235
26303 2689499 1987799
26304 2691239 1989539
26305 2690255 1988555
26306 2688779 1987079
26307 2689523 1987823
26308 2690747 1989047
26309 2690315 1988615
26310 2691083 1989383
26311 2688407 1986707
26312 2688551 1986851
26313 2688929 1987229
26314 2688947 1987247
26315 2691143 1989443
26316 2690699 1988999
26317 2687027 1985327
26318 2687231 1985531
26319 2687891 1986191
26320 2687807 1986107
26321 2684783 1983083
26322 2685371 1983671
26323 2686535 1984835
26324 2687855 1986155
26325 2686157 1984457
26326 2686560 1984860
26327 2685675 1983975
26328 2686049 1984349
26329 2683631 1981931
26330 2685035 1983335
26331 2689467 1987767
26332 2684439 1982739
26333 2686711 1985011
26334 1143125 3718626
26335 1034825 3610326
26336 1038877 3614378
26337 1039035 3614536
26338 1028942 3604443
26339 1031390 3606891
26340 1031807 3607308
26341 1032182 3607683
26342 1026413 3601914
26343 1028636 3604137
26344 1029590 3605091
26345 1006823 3582324
26346 1005887 3581388
26347 1005663 3581164
26348 1004882 3580383
26349 1141351 3716852
26350 1172742 3748243
26351 2702740 2001040
26352 2705236 2003536
26353 1906923 2754485
26354 1913835 2761397
26355 2004996 2656412
26356 2024628 2676044
26357 1898331 2748873
26358 1897561 2748103
26359 1897766 2748308
26360 1897971 2748513
26361 1898423 2748965
26362 1898443 2748985
26363 4092585 548890
